main.js:8 --- 🚀 App Initializing ---
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
gps.js:203 [DEBUG-INIT] 初期化イベント: updateMapRotation強制呼び出し
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=313.9 current=321.4 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=313.9 current=321.4 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=314.2 current=321.5 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=314.2 current=321.5 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=314.7 current=321.7 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=315.1 current=322.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=315.6 current=322.3 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=316.4 current=322.8 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=316.4 current=322.8 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=316.4 current=322.8 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=317.3 current=323.4 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=317.8 current=324.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=318.2 current=324.5 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=318.5 current=324.9 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=318.5 current=324.9 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=318.9 current=325.4 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=319.3 current=325.8 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=319.7 current=326.2 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=320.1 current=326.6 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=320.6 current=327.1 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=320.9 current=327.5 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=320.9 current=327.5 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=321.3 current=327.9 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=321.7 current=328.3 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=322.0 current=328.6 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=322.0 current=328.6 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=322.3 current=329.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=322.5 current=329.3 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=322.7 current=329.6 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=322.9 current=329.8 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=323.2 current=330.1 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=323.6 current=330.4 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=323.6 current=330.4 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=324.0 current=330.7 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=324.3 current=331.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=324.7 current=331.4 target=0.0
