main.js:8 --- 🚀 App Initializing ---
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=323.1 current=328.9 target=328.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=324.0 current=329.7 target=329.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=325.0 current=330.5 target=330.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=326.0 current=331.4 target=331.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=326.9 current=332.3 target=332.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=327.7 current=333.2 target=333.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=327.7 current=333.2 target=333.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=328.5 current=334.0 target=334.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=329.4 current=334.9 target=334.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=330.4 current=335.8 target=335.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=331.5 current=336.8 target=336.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=332.5 current=337.7 target=337.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=332.5 current=337.7 target=337.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=333.4 current=338.7 target=338.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=334.4 current=339.6 target=339.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=335.4 current=340.6 target=340.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=336.2 current=341.5 target=341.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=336.8 current=342.4 target=342.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=336.8 current=342.4 target=342.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=336.5 current=342.9 target=342.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=337.5 current=343.5 target=343.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=338.4 current=344.2 target=344.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=339.3 current=345.0 target=345.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=339.2 current=345.5 target=345.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=339.2 current=345.5 target=345.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=339.9 current=346.1 target=346.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=339.5 current=346.4 target=346.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=340.2 current=346.8 target=346.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=339.9 current=346.9 target=346.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=340.7 current=347.3 target=347.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=340.7 current=347.3 target=347.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=340.7 current=347.3 target=347.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=341.8 current=347.9 target=347.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=341.7 current=348.3 target=348.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=342.6 current=348.8 target=348.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=342.6 current=349.2 target=349.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=342.6 current=349.2 target=349.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=343.0 current=349.6 target=349.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=343.0 current=349.6 target=349.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=343.8 current=350.1 target=350.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=344.6 current=351.0 target=351.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=344.4 current=351.3 target=351.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=344.4 current=351.3 target=351.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=344.4 current=351.3 target=351.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=344.7 current=351.8 target=351.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=345.4 current=352.1 target=352.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=345.5 current=352.4 target=352.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=346.2 current=352.8 target=352.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=346.2 current=352.8 target=352.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=346.1 current=353.0 target=353.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=346.7 current=353.4 target=353.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=346.7 current=353.4 target=353.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=347.0 current=353.9 target=353.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=346.9 current=354.0 target=354.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=346.9 current=354.0 target=354.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=347.4 current=354.3 target=354.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=347.2 current=354.4 target=354.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=347.5 current=354.6 target=354.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=347.2 current=354.6 target=354.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=347.5 current=354.7 target=354.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=347.4 current=354.8 target=354.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=347.4 current=354.8 target=354.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=347.9 current=355.0 target=355.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=347.7 current=355.0 target=355.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=348.2 current=355.2 target=355.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=347.9 current=355.3 target=355.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=347.9 current=355.3 target=355.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=348.0 current=355.4 target=355.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=347.8 current=355.3 target=355.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=347.9 current=355.4 target=355.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=347.2 current=355.2 target=355.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=347.4 current=355.1 target=355.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=347.3 current=355.0 target=355.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=347.5 current=355.0 target=355.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=347.5 current=355.0 target=355.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=347.1 current=354.9 target=354.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=347.1 current=354.8 target=354.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=346.7 current=354.6 target=354.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=347.1 current=354.6 target=354.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=347.0 current=354.6 target=354.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=347.0 current=354.6 target=354.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=347.3 current=354.6 target=354.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=347.2 current=354.7 target=354.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=347.7 current=354.8 target=354.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=347.6 current=354.9 target=354.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=347.6 current=354.9 target=354.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=348.4 current=355.2 target=355.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=348.4 current=355.2 target=355.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=349.4 current=355.7 target=355.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=350.2 current=356.3 target=356.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=350.2 current=356.3 target=356.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=350.7 current=356.9 target=356.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=351.6 current=357.5 target=357.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=352.2 current=358.2 target=358.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=353.0 current=358.9 target=358.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=353.5 current=359.5 target=359.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=353.5 current=359.5 target=359.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=354.3 current=0.2 target=0.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=354.8 current=0.8 target=0.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=355.5 current=1.5 target=1.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=355.9 current=2.1 target=2.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=356.7 current=2.7 target=2.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=356.7 current=2.7 target=2.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=357.2 current=3.3 target=3.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=357.9 current=3.9 target=3.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=358.4 current=4.5 target=4.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=359.0 current=5.1 target=5.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=359.4 current=5.7 target=5.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=359.4 current=5.7 target=5.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=0.0 current=6.2 target=6.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=0.3 current=6.7 target=6.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=0.9 current=7.2 target=7.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=1.6 current=7.8 target=7.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=2.1 current=8.3 target=8.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=2.6 current=8.9 target=8.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=2.6 current=8.9 target=8.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=3.2 current=9.4 target=9.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=3.6 current=9.9 target=9.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=4.2 current=10.5 target=10.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=4.6 current=10.9 target=10.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=4.6 current=10.9 target=10.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=5.3 current=11.5 target=11.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=5.7 current=12.0 target=12.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=6.2 current=12.5 target=12.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=6.2 current=12.9 target=12.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=5.9 current=13.0 target=13.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=5.4 current=13.0 target=13.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=5.4 current=13.0 target=13.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=4.9 current=12.8 target=12.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=4.7 current=12.6 target=12.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=4.6 current=12.5 target=12.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=4.6 current=12.4 target=12.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=4.6 current=12.4 target=12.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=4.5 current=12.3 target=12.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=4.1 current=12.1 target=12.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=3.4 current=11.7 target=11.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=3.0 current=11.3 target=11.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=2.5 current=10.9 target=10.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=1.9 current=10.5 target=10.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=1.3 current=10.0 target=10.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=1.3 current=10.0 target=10.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=0.7 current=9.4 target=9.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=359.9 current=8.8 target=8.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=359.4 current=8.3 target=8.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=359.4 current=8.3 target=8.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=359.0 current=7.7 target=7.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=358.3 current=7.1 target=7.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=356.8 current=5.9 target=5.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=356.8 current=5.9 target=5.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=355.9 current=5.1 target=5.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=355.9 current=5.1 target=5.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=355.1 current=4.4 target=4.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=354.3 current=3.6 target=3.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=353.6 current=2.8 target=2.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=352.7 current=2.1 target=2.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=351.9 current=1.3 target=1.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=350.9 current=0.4 target=0.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=350.9 current=0.4 target=0.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=350.0 current=359.5 target=359.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=349.2 current=358.7 target=358.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=348.5 current=357.9 target=357.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=347.8 current=357.1 target=357.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=347.1 current=356.4 target=356.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=346.0 current=355.5 target=355.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=346.0 current=355.5 target=355.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=344.9 current=354.6 target=354.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=343.7 current=353.6 target=353.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=342.7 current=352.6 target=352.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=342.7 current=352.6 target=352.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=341.7 current=351.5 target=351.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=340.7 current=350.5 target=350.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=339.6 current=349.5 target=349.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=338.5 current=348.5 target=348.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=337.4 current=347.4 target=347.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=336.3 current=346.3 target=346.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=336.3 current=346.3 target=346.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=335.1 current=345.2 target=345.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=334.1 current=344.1 target=344.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=333.4 current=343.2 target=343.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=333.4 current=343.2 target=343.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=331.5 current=341.9 target=341.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=331.5 current=341.9 target=341.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=330.6 current=340.8 target=340.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=329.7 current=339.7 target=339.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=329.2 current=338.8 target=338.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=328.8 current=338.0 target=338.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=328.8 current=338.0 target=338.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=327.9 current=337.3 target=337.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=327.6 current=336.6 target=336.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=327.5 current=336.1 target=336.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=327.8 current=335.9 target=335.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=327.9 current=335.7 target=335.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=327.9 current=335.7 target=335.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=328.2 current=335.7 target=335.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=328.5 current=335.8 target=335.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=329.0 current=336.0 target=336.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=329.5 current=336.3 target=336.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=330.2 current=336.7 target=336.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=330.2 current=336.7 target=336.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=330.8 current=337.2 target=337.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=331.7 current=337.8 target=337.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=332.6 current=338.5 target=338.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=333.9 current=339.8 target=339.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=333.9 current=339.8 target=339.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=334.6 current=340.5 target=340.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=335.3 current=341.2 target=341.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=336.0 current=341.9 target=341.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=336.0 current=341.9 target=341.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=336.4 current=342.5 target=342.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=337.1 current=343.1 target=343.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=337.8 current=343.8 target=343.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=338.5 current=344.4 target=344.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=338.5 current=344.4 target=344.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=339.0 current=345.1 target=345.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=340.1 current=346.3 target=346.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=340.1 current=346.3 target=346.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=340.7 current=346.8 target=346.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=341.4 current=347.5 target=347.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=342.0 current=348.1 target=348.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=342.6 current=348.7 target=348.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=343.2 current=349.3 target=349.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=343.9 current=349.9 target=349.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=344.5 current=350.5 target=350.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=345.2 current=351.2 target=351.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=345.9 current=351.9 target=351.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=345.9 current=351.9 target=351.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=346.6 current=352.5 target=352.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=347.2 current=353.2 target=353.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=347.7 current=353.8 target=353.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=348.4 current=354.4 target=354.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=349.0 current=355.0 target=355.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=350.4 current=355.9 target=355.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=350.4 current=355.9 target=355.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=351.0 current=356.7 target=356.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=351.0 current=356.7 target=356.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=351.6 current=357.4 target=357.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=352.1 current=358.1 target=358.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=353.1 current=358.8 target=358.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=353.1 current=358.8 target=358.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=353.8 current=359.6 target=359.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=354.3 current=0.2 target=0.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=354.9 current=0.9 target=0.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=355.5 current=1.5 target=1.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=356.2 current=2.2 target=2.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=356.2 current=2.2 target=2.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=356.7 current=2.8 target=2.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=357.3 current=3.4 target=3.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=357.9 current=4.0 target=4.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=358.4 current=4.6 target=4.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=359.0 current=5.1 target=5.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=359.0 current=5.1 target=5.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=359.7 current=5.8 target=5.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=0.3 current=6.4 target=6.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=1.0 current=7.0 target=7.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=1.6 current=7.6 target=7.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=1.6 current=7.6 target=7.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=2.3 current=8.3 target=8.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=3.0 current=9.0 target=9.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=3.7 current=9.6 target=9.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=4.4 current=10.3 target=10.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=5.1 current=11.0 target=11.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=5.7 current=11.7 target=11.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=5.7 current=11.7 target=11.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=6.3 current=12.3 target=12.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=6.8 current=12.9 target=12.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=7.3 current=13.5 target=13.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=7.3 current=13.9 target=13.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=7.1 current=14.1 target=14.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=7.1 current=14.1 target=14.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=6.6 current=14.1 target=14.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=6.3 current=14.0 target=14.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=5.6 current=13.7 target=13.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=4.0 current=12.8 target=12.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=4.0 current=12.8 target=12.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=4.0 current=12.8 target=12.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=3.1 current=12.1 target=12.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=2.0 current=11.4 target=11.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=1.0 current=10.5 target=10.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=358.5 current=8.5 target=8.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=358.5 current=8.5 target=8.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=357.2 current=7.3 target=7.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=356.0 current=6.2 target=6.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=353.7 current=4.7 target=4.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=353.7 current=4.7 target=4.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=353.7 current=4.7 target=4.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=351.1 current=2.9 target=2.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=351.1 current=2.9 target=2.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=348.1 current=0.7 target=0.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=346.8 current=358.8 target=358.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=345.5 current=357.0 target=357.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=344.1 current=355.4 target=355.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=342.5 current=353.8 target=353.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=341.1 current=352.2 target=352.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=339.6 current=350.7 target=350.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=338.1 current=349.2 target=349.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=336.4 current=347.6 target=347.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=336.4 current=347.6 target=347.6
